SKU,Region,PerMonth,SubCategory,EffectiveDate
E20s v3,AP Southeast,1839.6,Ev3/ESv3 Series Windows,05/11/2018 00:00:00
E20s v3,US West,1752,Ev3/ESv3 Series Windows,05/11/2018 00:00:00
E20s v3,US East 2,1065.8,Ev3/ESv3 Series,05/11/2018 00:00:00
E20s v3,EU West,1839.6,Ev3/ESv3 Series Windows,05/11/2018 00:00:00
E20s v3,EU West,1168,Ev3/ESv3 Series,05/11/2018 00:00:00
E20s v3,US West,1080.4,Ev3/ESv3 Series,05/11/2018 00:00:00
E20s v3,AP Southeast,1168,Ev3/ESv3 Series,05/11/2018 00:00:00
E20s v3,US East 2,1810.4,Ev3/ESv3 Series Windows,05/11/2018 00:00:00
E2a v4,EU West,110.96,Eav4/Easv4 Series,12/01/2019 00:00:00
E2a v4,US East,159.14,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E2a v4,AP Southeast,110.96,Eav4/Easv4 Series,12/01/2019 00:00:00
E2a v4,US East 2,91.98,Eav4/Easv4 Series,12/01/2019 00:00:00
E2a v4,US West 2,159.14,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E2a v4,EU North,102.92999999999999,Eav4/Easv4 Series,12/01/2019 00:00:00
E2a v4,AP Southeast,178.12,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E2a v4,EU North,170.09,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E2a v4,US East,91.98,Eav4/Easv4 Series,12/01/2019 00:00:00
E2a v4,EU West,178.12,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E2a v4,US East 2,159.14,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E2a v4,US West 2,91.98,Eav4/Easv4 Series,12/01/2019 00:00:00
E2as v4,EU West,110.96,Eav4/Easv4 Series,12/01/2019 00:00:00
E2as v4,US East,159.14,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E2as v4,AP Southeast,110.96,Eav4/Easv4 Series,12/01/2019 00:00:00
E2as v4,US East 2,91.98,Eav4/Easv4 Series,12/01/2019 00:00:00
E2as v4,US West 2,159.14,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E2as v4,EU North,102.92999999999999,Eav4/Easv4 Series,12/01/2019 00:00:00
E2as v4,AP Southeast,178.12,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E2as v4,EU North,170.09,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E2as v4,US East,91.98,Eav4/Easv4 Series,12/01/2019 00:00:00
E2as v4,EU West,178.12,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E2as v4,US East 2,159.14,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E2as v4,US West 2,91.98,Eav4/Easv4 Series,12/01/2019 00:00:00
E2s v3,AP East,189.07,Ev3/ESv3 Series Windows,08/01/2019 00:00:00
E2s v3,AP East,121.91000000000001,Ev3/ESv3 Series,08/01/2019 00:00:00
E2s v3,US East,159.14,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E2s v3,EU North,102.92999999999999,Ev3/ESv3 Series,01/01/2019 00:00:00
E2s v3,EU North,170.09,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E2s v3,US East,91.98,Ev3/ESv3 Series,01/01/2019 00:00:00
E2s v3,US West 2,91.98,Ev3/ESv3 Series,01/01/2019 00:00:00
E2s v3,US West 2,159.14,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E2s v3,US East 2,164.25,Ev3/ESv3 Series Windows,06/01/2018 00:00:00
E2s v3,US East 2,97.09,Ev3/ESv3 Series,06/01/2018 00:00:00
E2s v3,AP Southeast,183.96,Ev3/ESv3 Series Windows,04/01/2017 00:00:00
E2s v3,EU West,116.8,Ev3/ESv3 Series,02/03/2017 00:00:00
E2s v3,AP Southeast,116.8,Ev3/ESv3 Series,02/03/2017 00:00:00
E2s v3,EU West,183.96,Ev3/ESv3 Series Windows,02/03/2017 00:00:00
E2s v3,US West,175.2,Ev3/ESv3 Series Windows,02/03/2017 00:00:00
E2s v3,US West,108.03999999999999,Ev3/ESv3 Series,02/03/2017 00:00:00
E32 v3,AP East,3025.12,Ev3/ESv3 Series Windows,08/01/2019 00:00:00
E32 v3,AP East,1950.5600000000002,Ev3/ESv3 Series,08/01/2019 00:00:00
E32 v3,US West,1635.2,Ev3/ESv3 Series,04/01/2019 00:00:00
E32 v3,US West,2709.76,Ev3/ESv3 Series Windows,04/01/2019 00:00:00
E32 v3,US West 2,1471.68,Ev3/ESv3 Series,01/01/2019 00:00:00
E32 v3,US East,1471.68,Ev3/ESv3 Series,01/01/2019 00:00:00
E32 v3,EU North,2721.44,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E32 v3,US East,2546.24,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E32 v3,US West 2,2546.24,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E32 v3,EU North,1646.8799999999999,Ev3/ESv3 Series,01/01/2019 00:00:00
E32 v3,US East 2,1553.44,Ev3/ESv3 Series,06/01/2018 00:00:00
E32 v3,US East 2,2628,Ev3/ESv3 Series Windows,06/01/2018 00:00:00
E32 v3,AP Southeast,1868.8,Ev3/ESv3 Series,04/01/2017 00:00:00
E32 v3,EU West,1868.8,Ev3/ESv3 Series,04/01/2017 00:00:00
E32 v3,AP Southeast,2943.36,Ev3/ESv3 Series Windows,04/01/2017 00:00:00
E32 v3,EU West,2943.36,Ev3/ESv3 Series Windows,04/01/2017 00:00:00
E32a v4,EU West,1775.36,Eav4/Easv4 Series,12/01/2019 00:00:00
E32a v4,US East,1471.68,Eav4/Easv4 Series,12/01/2019 00:00:00
E32a v4,AP Southeast,1775.36,Eav4/Easv4 Series,12/01/2019 00:00:00
E32a v4,US West 2,1471.68,Eav4/Easv4 Series,12/01/2019 00:00:00
E32a v4,US East,2546.24,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E32a v4,EU North,2721.44,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E32a v4,EU North,1646.8799999999999,Eav4/Easv4 Series,12/01/2019 00:00:00
E32a v4,AP Southeast,2849.92,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E32a v4,US West 2,2546.24,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E32a v4,US East 2,1471.68,Eav4/Easv4 Series,12/01/2019 00:00:00
E32a v4,US East 2,2546.24,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E32a v4,EU West,2849.92,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E32as v4,EU West,1775.36,Eav4/Easv4 Series,12/01/2019 00:00:00
E32as v4,US East,1471.68,Eav4/Easv4 Series,12/01/2019 00:00:00
E32as v4,AP Southeast,1775.36,Eav4/Easv4 Series,12/01/2019 00:00:00
E32as v4,US West 2,1471.68,Eav4/Easv4 Series,12/01/2019 00:00:00
E32as v4,US East,2546.24,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E32as v4,EU North,2721.44,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E32as v4,EU North,1646.8799999999999,Eav4/Easv4 Series,12/01/2019 00:00:00
E32as v4,AP Southeast,2849.92,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E32as v4,US West 2,2546.24,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E32as v4,US East 2,1471.68,Eav4/Easv4 Series,12/01/2019 00:00:00
E32as v4,US East 2,2546.24,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E32as v4,EU West,2849.92,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E32s v3,AP East,3025.12,Ev3/ESv3 Series Windows,08/01/2019 00:00:00
E32s v3,AP East,1950.5600000000002,Ev3/ESv3 Series,08/01/2019 00:00:00
E32s v3,US West,1635.2,Ev3/ESv3 Series,04/01/2019 00:00:00
E32s v3,US West,2709.76,Ev3/ESv3 Series Windows,04/01/2019 00:00:00
E32s v3,US West 2,1471.68,Ev3/ESv3 Series,01/01/2019 00:00:00
E32s v3,US East,1471.68,Ev3/ESv3 Series,01/01/2019 00:00:00
E32s v3,EU North,2721.44,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E32s v3,US East,2546.24,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E32s v3,US West 2,2546.24,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E32s v3,EU North,1646.8799999999999,Ev3/ESv3 Series,01/01/2019 00:00:00
E32s v3,US East 2,1553.44,Ev3/ESv3 Series,06/01/2018 00:00:00
E32s v3,US East 2,2628,Ev3/ESv3 Series Windows,06/01/2018 00:00:00
E32s v3,AP Southeast,1868.8,Ev3/ESv3 Series,04/01/2017 00:00:00
E32s v3,EU West,1868.8,Ev3/ESv3 Series,04/01/2017 00:00:00
E32s v3,AP Southeast,2943.36,Ev3/ESv3 Series Windows,04/01/2017 00:00:00
E32s v3,EU West,2943.36,Ev3/ESv3 Series Windows,04/01/2017 00:00:00
E4 v3,AP East,378.14,Ev3/ESv3 Series Windows,08/01/2019 00:00:00
E4 v3,AP East,243.82000000000002,Ev3/ESv3 Series,08/01/2019 00:00:00
E4 v3,EU North,340.18,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E4 v3,US West 2,318.28,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E4 v3,US East,183.96,Ev3/ESv3 Series,01/01/2019 00:00:00
E4 v3,US West 2,183.96,Ev3/ESv3 Series,01/01/2019 00:00:00
E4 v3,US East,318.28,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E4 v3,EU North,205.85999999999999,Ev3/ESv3 Series,01/01/2019 00:00:00
E4 v3,US East 2,194.18,Ev3/ESv3 Series,06/01/2018 00:00:00
E4 v3,US East 2,328.5,Ev3/ESv3 Series Windows,06/01/2018 00:00:00
E4 v3,AP Southeast,367.92,Ev3/ESv3 Series Windows,04/01/2017 00:00:00
E4 v3,EU West,367.92,Ev3/ESv3 Series Windows,02/03/2017 00:00:00
E4 v3,AP Southeast,233.6,Ev3/ESv3 Series,02/03/2017 00:00:00
E4 v3,US West,216.07999999999998,Ev3/ESv3 Series,02/03/2017 00:00:00
E4 v3,US West,350.4,Ev3/ESv3 Series Windows,02/03/2017 00:00:00
E4 v3,EU West,233.6,Ev3/ESv3 Series,02/03/2017 00:00:00
E48 v3,AP East,2925.84,Ev3/ESv3 Series,08/01/2019 00:00:00
E48 v3,AP East,4537.68,Ev3/ESv3 Series Windows,08/01/2019 00:00:00
E48 v3,EU West,2662.31,Ev3/ESv3 Series,05/09/2019 00:00:00
E48 v3,EU North,2470.3199999999997,Ev3/ESv3 Series,05/09/2019 00:00:00
E48 v3,EU West,4274.150000000001,Ev3/ESv3 Series Windows,05/09/2019 00:00:00
E48 v3,AP Southeast,4415.04,Ev3/ESv3 Series Windows,05/09/2019 00:00:00
E48 v3,US East 2,2207.52,Ev3/ESv3 Series,05/09/2019 00:00:00
E48 v3,AP Southeast,2803.2,Ev3/ESv3 Series,05/09/2019 00:00:00
E48 v3,EU North,4082.16,Ev3/ESv3 Series Windows,05/09/2019 00:00:00
E48 v3,US West,2452.7999999999997,Ev3/ESv3 Series,05/09/2019 00:00:00
E48 v3,US East,2207.52,Ev3/ESv3 Series,05/09/2019 00:00:00
E48 v3,US East,3819.36,Ev3/ESv3 Series Windows,05/09/2019 00:00:00
E48 v3,US West 2,3819.36,Ev3/ESv3 Series Windows,05/09/2019 00:00:00
E48 v3,US West,4064.64,Ev3/ESv3 Series Windows,05/09/2019 00:00:00
E48 v3,US West 2,2207.52,Ev3/ESv3 Series,05/09/2019 00:00:00
E48 v3,US East 2,3819.36,Ev3/ESv3 Series Windows,05/09/2019 00:00:00
E48a v4,EU North,4082.16,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E48a v4,AP Southeast,2663.04,Eav4/Easv4 Series,12/01/2019 00:00:00
E48a v4,US West 2,3819.36,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E48a v4,US East 2,2207.52,Eav4/Easv4 Series,12/01/2019 00:00:00
E48a v4,US East 2,3819.36,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E48a v4,EU North,2470.3199999999997,Eav4/Easv4 Series,12/01/2019 00:00:00
E48a v4,US East,2207.52,Eav4/Easv4 Series,12/01/2019 00:00:00
E48a v4,EU West,4274.88,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E48a v4,EU West,2663.04,Eav4/Easv4 Series,12/01/2019 00:00:00
E48a v4,US West 2,2207.52,Eav4/Easv4 Series,12/01/2019 00:00:00
E48a v4,AP Southeast,4274.88,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E48a v4,US East,3819.36,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E48as v4,EU North,4082.16,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E48as v4,AP Southeast,2663.04,Eav4/Easv4 Series,12/01/2019 00:00:00
E48as v4,US West 2,3819.36,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E48as v4,US East 2,2207.52,Eav4/Easv4 Series,12/01/2019 00:00:00
E48as v4,US East 2,3819.36,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E48as v4,EU North,2470.3199999999997,Eav4/Easv4 Series,12/01/2019 00:00:00
E48as v4,US East,2207.52,Eav4/Easv4 Series,12/01/2019 00:00:00
E48as v4,EU West,4274.88,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E48as v4,EU West,2663.04,Eav4/Easv4 Series,12/01/2019 00:00:00
E48as v4,US West 2,2207.52,Eav4/Easv4 Series,12/01/2019 00:00:00
E48as v4,AP Southeast,4274.88,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E48as v4,US East,3819.36,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E48s v3,AP East,2925.84,Ev3/ESv3 Series,08/01/2019 00:00:00
E48s v3,AP East,4537.68,Ev3/ESv3 Series Windows,08/01/2019 00:00:00
E48s v3,EU West,2662.31,Ev3/ESv3 Series,05/09/2019 00:00:00
E48s v3,EU North,2470.3199999999997,Ev3/ESv3 Series,05/09/2019 00:00:00
E48s v3,EU West,4274.150000000001,Ev3/ESv3 Series Windows,05/09/2019 00:00:00
E48s v3,AP Southeast,4415.04,Ev3/ESv3 Series Windows,05/09/2019 00:00:00
E48s v3,US East 2,2207.52,Ev3/ESv3 Series,05/09/2019 00:00:00
E48s v3,AP Southeast,2803.2,Ev3/ESv3 Series,05/09/2019 00:00:00
E48s v3,EU North,4082.16,Ev3/ESv3 Series Windows,05/09/2019 00:00:00
E48s v3,US West,2452.7999999999997,Ev3/ESv3 Series,05/09/2019 00:00:00
E48s v3,US East,2207.52,Ev3/ESv3 Series,05/09/2019 00:00:00
E48s v3,US East,3819.36,Ev3/ESv3 Series Windows,05/09/2019 00:00:00
E48s v3,US West 2,3819.36,Ev3/ESv3 Series Windows,05/09/2019 00:00:00
E48s v3,US West,4064.64,Ev3/ESv3 Series Windows,05/09/2019 00:00:00
E48s v3,US West 2,2207.52,Ev3/ESv3 Series,05/09/2019 00:00:00
E48s v3,US East 2,3819.36,Ev3/ESv3 Series Windows,05/09/2019 00:00:00
E4a v4,US East,318.28,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E4a v4,US West 2,318.28,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E4a v4,US East 2,318.28,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E4a v4,US West 2,183.96,Eav4/Easv4 Series,12/01/2019 00:00:00
E4a v4,US East 2,183.96,Eav4/Easv4 Series,12/01/2019 00:00:00
E4a v4,EU North,205.85999999999999,Eav4/Easv4 Series,12/01/2019 00:00:00
E4a v4,EU West,356.24,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E4a v4,EU West,221.92,Eav4/Easv4 Series,12/01/2019 00:00:00
E4a v4,AP Southeast,221.92,Eav4/Easv4 Series,12/01/2019 00:00:00
E4a v4,EU North,340.18,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E4a v4,AP Southeast,356.24,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E4a v4,US East,183.96,Eav4/Easv4 Series,12/01/2019 00:00:00
E4as v4,US East,318.28,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E4as v4,US West 2,318.28,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E4as v4,US East 2,318.28,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E4as v4,US West 2,183.96,Eav4/Easv4 Series,12/01/2019 00:00:00
E4as v4,US East 2,183.96,Eav4/Easv4 Series,12/01/2019 00:00:00
E4as v4,EU North,205.85999999999999,Eav4/Easv4 Series,12/01/2019 00:00:00
E4as v4,EU West,356.24,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E4as v4,EU West,221.92,Eav4/Easv4 Series,12/01/2019 00:00:00
E4as v4,AP Southeast,221.92,Eav4/Easv4 Series,12/01/2019 00:00:00
E4as v4,EU North,340.18,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E4as v4,AP Southeast,356.24,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E4as v4,US East,183.96,Eav4/Easv4 Series,12/01/2019 00:00:00
E4s v3,AP East,378.14,Ev3/ESv3 Series Windows,08/01/2019 00:00:00
E4s v3,AP East,243.82000000000002,Ev3/ESv3 Series,08/01/2019 00:00:00
E4s v3,EU North,340.18,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E4s v3,US West 2,318.28,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E4s v3,US East,183.96,Ev3/ESv3 Series,01/01/2019 00:00:00
E4s v3,US West 2,183.96,Ev3/ESv3 Series,01/01/2019 00:00:00
E4s v3,US East,318.28,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E4s v3,EU North,205.85999999999999,Ev3/ESv3 Series,01/01/2019 00:00:00
E4s v3,US East 2,194.18,Ev3/ESv3 Series,06/01/2018 00:00:00
E4s v3,US East 2,328.5,Ev3/ESv3 Series Windows,06/01/2018 00:00:00
E4s v3,AP Southeast,367.92,Ev3/ESv3 Series Windows,04/01/2017 00:00:00
E4s v3,EU West,367.92,Ev3/ESv3 Series Windows,02/03/2017 00:00:00
E4s v3,AP Southeast,233.6,Ev3/ESv3 Series,02/03/2017 00:00:00
E4s v3,US West,216.07999999999998,Ev3/ESv3 Series,02/03/2017 00:00:00
E4s v3,US West,350.4,Ev3/ESv3 Series Windows,02/03/2017 00:00:00
E4s v3,EU West,233.6,Ev3/ESv3 Series,02/03/2017 00:00:00
E64 v3,AP East,3511.2999999999997,Ev3/ESv3 Series,08/01/2019 00:00:00
E64 v3,AP East,5660.42,Ev3/ESv3 Series Windows,08/01/2019 00:00:00
E64 v3,US West,5092.48,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64 v3,US West 2,4798.29,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64 v3,EU West,5343.6,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64 v3,US West,2943.36,Ev3/ESv3 Series,01/01/2019 00:00:00
E64 v3,EU North,2964.5299999999997,Ev3/ESv3 Series,01/01/2019 00:00:00
E64 v3,US East,4798.29,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64 v3,US East 2,4798.29,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64 v3,EU West,3194.48,Ev3/ESv3 Series,01/01/2019 00:00:00
E64 v3,US East 2,2649.17,Ev3/ESv3 Series,01/01/2019 00:00:00
E64 v3,US West 2,2649.17,Ev3/ESv3 Series,01/01/2019 00:00:00
E64 v3,EU North,5113.65,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64 v3,AP Southeast,3364.57,Ev3/ESv3 Series,01/01/2019 00:00:00
E64 v3,US East,2649.17,Ev3/ESv3 Series,01/01/2019 00:00:00
E64 v3,AP Southeast,5513.69,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64a v4,US East 2,5092.48,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E64a v4,EU North,5442.88,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E64a v4,EU West,3550.72,Eav4/Easv4 Series,12/01/2019 00:00:00
E64a v4,US West 2,5092.48,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E64a v4,US East,2943.36,Eav4/Easv4 Series,12/01/2019 00:00:00
E64a v4,EU West,5699.84,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E64a v4,EU North,3293.7599999999998,Eav4/Easv4 Series,12/01/2019 00:00:00
E64a v4,US West 2,2943.36,Eav4/Easv4 Series,12/01/2019 00:00:00
E64a v4,US East 2,2943.36,Eav4/Easv4 Series,12/01/2019 00:00:00
E64a v4,AP Southeast,3550.72,Eav4/Easv4 Series,12/01/2019 00:00:00
E64a v4,US East,5092.48,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E64a v4,AP Southeast,5699.84,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E64as v4,US East 2,5092.48,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E64as v4,EU North,5442.88,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E64as v4,EU West,3550.72,Eav4/Easv4 Series,12/01/2019 00:00:00
E64as v4,US West 2,5092.48,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E64as v4,US East,2943.36,Eav4/Easv4 Series,12/01/2019 00:00:00
E64as v4,EU West,5699.84,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E64as v4,EU North,3293.7599999999998,Eav4/Easv4 Series,12/01/2019 00:00:00
E64as v4,US West 2,2943.36,Eav4/Easv4 Series,12/01/2019 00:00:00
E64as v4,US East 2,2943.36,Eav4/Easv4 Series,12/01/2019 00:00:00
E64as v4,AP Southeast,3550.72,Eav4/Easv4 Series,12/01/2019 00:00:00
E64as v4,US East,5092.48,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E64as v4,AP Southeast,5699.84,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E64i v3,AP East,3511.2999999999997,Ev3/ESv3 Series,08/01/2019 00:00:00
E64i v3,AP East,5660.42,Ev3/ESv3 Series Windows,08/01/2019 00:00:00
E64i v3,US West,2943.36,Ev3/ESv3 Series,01/01/2019 00:00:00
E64i v3,EU North,5113.65,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64i v3,US West 2,4798.29,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64i v3,US West 2,2649.17,Ev3/ESv3 Series,01/01/2019 00:00:00
E64i v3,US East,2649.17,Ev3/ESv3 Series,01/01/2019 00:00:00
E64i v3,US East 2,2649.17,Ev3/ESv3 Series,01/01/2019 00:00:00
E64i v3,EU West,3194.48,Ev3/ESv3 Series,01/01/2019 00:00:00
E64i v3,AP Southeast,3364.57,Ev3/ESv3 Series,01/01/2019 00:00:00
E64i v3,US West,5092.48,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64i v3,US East 2,4798.29,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64i v3,AP Southeast,5513.69,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64i v3,EU North,2964.5299999999997,Ev3/ESv3 Series,01/01/2019 00:00:00
E64i v3,EU West,5343.6,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64i v3,US East,4798.29,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64is v3,AP East,3511.2999999999997,Ev3/ESv3 Series,08/01/2019 00:00:00
E64is v3,AP East,5660.42,Ev3/ESv3 Series Windows,08/01/2019 00:00:00
E64is v3,US West,2943.36,Ev3/ESv3 Series,01/01/2019 00:00:00
E64is v3,EU North,5113.65,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64is v3,US West 2,4798.29,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64is v3,US West 2,2649.17,Ev3/ESv3 Series,01/01/2019 00:00:00
E64is v3,US East,2649.17,Ev3/ESv3 Series,01/01/2019 00:00:00
E64is v3,US East 2,2649.17,Ev3/ESv3 Series,01/01/2019 00:00:00
E64is v3,EU West,3194.48,Ev3/ESv3 Series,01/01/2019 00:00:00
E64is v3,AP Southeast,3364.57,Ev3/ESv3 Series,01/01/2019 00:00:00
E64is v3,US West,5092.48,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64is v3,US East 2,4798.29,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64is v3,AP Southeast,5513.69,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64is v3,EU North,2964.5299999999997,Ev3/ESv3 Series,01/01/2019 00:00:00
E64is v3,EU West,5343.6,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64is v3,US East,4798.29,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64s v3,AP East,3511.2999999999997,Ev3/ESv3 Series,08/01/2019 00:00:00
E64s v3,AP East,5660.42,Ev3/ESv3 Series Windows,08/01/2019 00:00:00
E64s v3,US West,5092.48,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64s v3,US West 2,4798.29,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64s v3,EU West,5343.6,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64s v3,US West,2943.36,Ev3/ESv3 Series,01/01/2019 00:00:00
E64s v3,EU North,2964.5299999999997,Ev3/ESv3 Series,01/01/2019 00:00:00
E64s v3,US East,4798.29,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64s v3,US East 2,4798.29,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64s v3,EU West,3194.48,Ev3/ESv3 Series,01/01/2019 00:00:00
E64s v3,US East 2,2649.17,Ev3/ESv3 Series,01/01/2019 00:00:00
E64s v3,US West 2,2649.17,Ev3/ESv3 Series,01/01/2019 00:00:00
E64s v3,EU North,5113.65,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E64s v3,AP Southeast,3364.57,Ev3/ESv3 Series,01/01/2019 00:00:00
E64s v3,US East,2649.17,Ev3/ESv3 Series,01/01/2019 00:00:00
E64s v3,AP Southeast,5513.69,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E8 v3,AP East,756.28,Ev3/ESv3 Series Windows,08/01/2019 00:00:00
E8 v3,AP East,487.64000000000004,Ev3/ESv3 Series,08/01/2019 00:00:00
E8 v3,US West,677.44,Ev3/ESv3 Series Windows,04/01/2019 00:00:00
E8 v3,US West,408.8,Ev3/ESv3 Series,04/01/2019 00:00:00
E8 v3,US East,367.92,Ev3/ESv3 Series,01/01/2019 00:00:00
E8 v3,EU North,680.36,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E8 v3,US West 2,367.92,Ev3/ESv3 Series,01/01/2019 00:00:00
E8 v3,US East,636.56,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E8 v3,US West 2,636.56,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E8 v3,EU North,411.71999999999997,Ev3/ESv3 Series,01/01/2019 00:00:00
E8 v3,US East 2,657,Ev3/ESv3 Series Windows,06/01/2018 00:00:00
E8 v3,US East 2,388.36,Ev3/ESv3 Series,06/01/2018 00:00:00
E8 v3,AP Southeast,735.84,Ev3/ESv3 Series Windows,04/01/2017 00:00:00
E8 v3,AP Southeast,467.2,Ev3/ESv3 Series,02/03/2017 00:00:00
E8 v3,EU West,467.2,Ev3/ESv3 Series,02/03/2017 00:00:00
E8 v3,EU West,735.84,Ev3/ESv3 Series Windows,02/03/2017 00:00:00
E8a v4,EU North,680.36,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E8a v4,EU West,712.48,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E8a v4,AP Southeast,443.84,Eav4/Easv4 Series,12/01/2019 00:00:00
E8a v4,US East,636.56,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
